scenario,estimator,rep,estimate,truth_beta,n_used
measurement_error_x,naive_observational,210,0.5170776817800309,0.8,5000
measurement_error_x,anchor_noise_0.00,210,0.5275334874141213,0.8,5000
measurement_error_x,anchor_noise_0.25,210,0.525898833613419,0.8,5000
measurement_error_x,anchor_noise_0.50,210,0.5227272115400377,0.8,5000
measurement_error_x,anchor_noise_1.00,210,0.5194397395724771,0.8,5000
measurement_error_x,intervention_doX,210,0.5234157235450378,0.8,5000
measurement_error_x,naive_observational,211,0.5343121593342017,0.8,5000
measurement_error_x,anchor_noise_0.00,211,0.5437597698975228,0.8,5000
measurement_error_x,anchor_noise_0.25,211,0.5379585956520002,0.8,5000
measurement_error_x,anchor_noise_0.50,211,0.546093822152025,0.8,5000
measurement_error_x,anchor_noise_1.00,211,0.5340513133738163,0.8,5000
measurement_error_x,intervention_doX,211,0.5007377774328786,0.8,5000
measurement_error_x,naive_observational,212,0.5228782396655453,0.8,5000
measurement_error_x,anchor_noise_0.00,212,0.5436377011112148,0.8,5000
measurement_error_x,anchor_noise_0.25,212,0.5422668299352229,0.8,5000
measurement_error_x,anchor_noise_0.50,212,0.5435509152921196,0.8,5000
measurement_error_x,anchor_noise_1.00,212,0.5301673685357238,0.8,5000
measurement_error_x,intervention_doX,212,0.5450038359955154,0.8,5000
measurement_error_x,naive_observational,213,0.5320044030877221,0.8,5000
measurement_error_x,anchor_noise_0.00,213,0.5498397442557235,0.8,5000
measurement_error_x,anchor_noise_0.25,213,0.5478393533815609,0.8,5000
measurement_error_x,anchor_noise_0.50,213,0.5459910053249318,0.8,5000
measurement_error_x,anchor_noise_1.00,213,0.5394421153084283,0.8,5000
measurement_error_x,intervention_doX,213,0.5394547980697213,0.8,5000
measurement_error_x,naive_observational,214,0.5354663796736946,0.8,5000
measurement_error_x,anchor_noise_0.00,214,0.5450362715230167,0.8,5000
measurement_error_x,anchor_noise_0.25,214,0.5488028978883868,0.8,5000
measurement_error_x,anchor_noise_0.50,214,0.5440264829282522,0.8,5000
measurement_error_x,anchor_noise_1.00,214,0.5441085019408589,0.8,5000
measurement_error_x,intervention_doX,214,0.5329802745481075,0.8,5000
measurement_error_x,naive_observational,215,0.527846117788712,0.8,5000
measurement_error_x,anchor_noise_0.00,215,0.5484906721574294,0.8,5000
measurement_error_x,anchor_noise_0.25,215,0.5513689277363778,0.8,5000
measurement_error_x,anchor_noise_0.50,215,0.5452187280503773,0.8,5000
measurement_error_x,anchor_noise_1.00,215,0.5365746305341821,0.8,5000
measurement_error_x,intervention_doX,215,0.5364652876941206,0.8,5000
measurement_error_x,naive_observational,216,0.5057641041390696,0.8,5000
measurement_error_x,anchor_noise_0.00,216,0.5215467619803427,0.8,5000
measurement_error_x,anchor_noise_0.25,216,0.5192083276158488,0.8,5000
measurement_error_x,anchor_noise_0.50,216,0.5138088550782551,0.8,5000
measurement_error_x,anchor_noise_1.00,216,0.515715005547575,0.8,5000
measurement_error_x,intervention_doX,216,0.5177746825054583,0.8,5000
measurement_error_x,naive_observational,217,0.5065641915336057,0.8,5000
measurement_error_x,anchor_noise_0.00,217,0.5323326639182493,0.8,5000
measurement_error_x,anchor_noise_0.25,217,0.5324445043596807,0.8,5000
measurement_error_x,anchor_noise_0.50,217,0.5219266258818035,0.8,5000
measurement_error_x,anchor_noise_1.00,217,0.5225206549231415,0.8,5000
measurement_error_x,intervention_doX,217,0.5342621829398303,0.8,5000
measurement_error_x,naive_observational,218,0.5048643030806269,0.8,5000
measurement_error_x,anchor_noise_0.00,218,0.5126301415948106,0.8,5000
measurement_error_x,anchor_noise_0.25,218,0.5109988541508399,0.8,5000
measurement_error_x,anchor_noise_0.50,218,0.5078368481517435,0.8,5000
measurement_error_x,anchor_noise_1.00,218,0.5058094384788556,0.8,5000
measurement_error_x,intervention_doX,218,0.5512508673042814,0.8,5000
measurement_error_x,naive_observational,219,0.5040100444918717,0.8,5000
measurement_error_x,anchor_noise_0.00,219,0.5179225484900658,0.8,5000
measurement_error_x,anchor_noise_0.25,219,0.5191533056396215,0.8,5000
measurement_error_x,anchor_noise_0.50,219,0.5139783286366744,0.8,5000
measurement_error_x,anchor_noise_1.00,219,0.5026168710102632,0.8,5000
measurement_error_x,intervention_doX,219,0.5517207376691918,0.8,5000
measurement_error_x,naive_observational,220,0.5072002235577899,0.8,5000
measurement_error_x,anchor_noise_0.00,220,0.5152900132078975,0.8,5000
measurement_error_x,anchor_noise_0.25,220,0.5152881548220247,0.8,5000
measurement_error_x,anchor_noise_0.50,220,0.5124843669136303,0.8,5000
measurement_error_x,anchor_noise_1.00,220,0.510582070109991,0.8,5000
measurement_error_x,intervention_doX,220,0.5563030533677623,0.8,5000
measurement_error_x,naive_observational,221,0.5277893407031952,0.8,5000
measurement_error_x,anchor_noise_0.00,221,0.5520115027744371,0.8,5000
measurement_error_x,anchor_noise_0.25,221,0.5489748906981697,0.8,5000
measurement_error_x,anchor_noise_0.50,221,0.5472481303874656,0.8,5000
measurement_error_x,anchor_noise_1.00,221,0.5420254661848695,0.8,5000
measurement_error_x,intervention_doX,221,0.5378185844816116,0.8,5000
measurement_error_x,naive_observational,222,0.542878033894495,0.8,5000
measurement_error_x,anchor_noise_0.00,222,0.5775403801799104,0.8,5000
measurement_error_x,anchor_noise_0.25,222,0.5732817221164286,0.8,5000
measurement_error_x,anchor_noise_0.50,222,0.5722019128192866,0.8,5000
measurement_error_x,anchor_noise_1.00,222,0.558768433280246,0.8,5000
measurement_error_x,intervention_doX,222,0.5313096157350267,0.8,5000
measurement_error_x,naive_observational,223,0.5335589854267484,0.8,5000
measurement_error_x,anchor_noise_0.00,223,0.552269029553493,0.8,5000
measurement_error_x,anchor_noise_0.25,223,0.5479183796722323,0.8,5000
measurement_error_x,anchor_noise_0.50,223,0.5449700557628115,0.8,5000
measurement_error_x,anchor_noise_1.00,223,0.5372326962305248,0.8,5000
measurement_error_x,intervention_doX,223,0.5478672734426582,0.8,5000
measurement_error_x,naive_observational,224,0.5366847978893624,0.8,5000
measurement_error_x,anchor_noise_0.00,224,0.5551262796092284,0.8,5000
measurement_error_x,anchor_noise_0.25,224,0.5546965085938187,0.8,5000
measurement_error_x,anchor_noise_0.50,224,0.5533797865383341,0.8,5000
measurement_error_x,anchor_noise_1.00,224,0.5392551885355281,0.8,5000
measurement_error_x,intervention_doX,224,0.5541939248973837,0.8,5000
measurement_error_x,naive_observational,225,0.5120839945604004,0.8,5000
measurement_error_x,anchor_noise_0.00,225,0.5298394970649422,0.8,5000
measurement_error_x,anchor_noise_0.25,225,0.5280103960665344,0.8,5000
measurement_error_x,anchor_noise_0.50,225,0.5141311410075952,0.8,5000
measurement_error_x,anchor_noise_1.00,225,0.5129340234105917,0.8,5000
measurement_error_x,intervention_doX,225,0.5377158408847009,0.8,5000
measurement_error_x,naive_observational,226,0.5143563757647392,0.8,5000
measurement_error_x,anchor_noise_0.00,226,0.5175654390799197,0.8,5000
measurement_error_x,anchor_noise_0.25,226,0.5148440317669234,0.8,5000
measurement_error_x,anchor_noise_0.50,226,0.5135508184944292,0.8,5000
measurement_error_x,anchor_noise_1.00,226,0.5160158326084842,0.8,5000
measurement_error_x,intervention_doX,226,0.5230423174302928,0.8,5000
measurement_error_x,naive_observational,227,0.5471836483004634,0.8,5000
measurement_error_x,anchor_noise_0.00,227,0.5661647556385835,0.8,5000
measurement_error_x,anchor_noise_0.25,227,0.5653964436528175,0.8,5000
measurement_error_x,anchor_noise_0.50,227,0.5647136364119912,0.8,5000
measurement_error_x,anchor_noise_1.00,227,0.5516670649540821,0.8,5000
measurement_error_x,intervention_doX,227,0.5409988901407548,0.8,5000
measurement_error_x,naive_observational,228,0.5171777198363267,0.8,5000
measurement_error_x,anchor_noise_0.00,228,0.5298904418724711,0.8,5000
measurement_error_x,anchor_noise_0.25,228,0.5301017344892045,0.8,5000
measurement_error_x,anchor_noise_0.50,228,0.5284445684602672,0.8,5000
measurement_error_x,anchor_noise_1.00,228,0.524925471806451,0.8,5000
measurement_error_x,intervention_doX,228,0.5605823099481032,0.8,5000
measurement_error_x,naive_observational,229,0.5180500803664004,0.8,5000
measurement_error_x,anchor_noise_0.00,229,0.5403566454404707,0.8,5000
measurement_error_x,anchor_noise_0.25,229,0.5369315737339911,0.8,5000
measurement_error_x,anchor_noise_0.50,229,0.536268590518501,0.8,5000
measurement_error_x,anchor_noise_1.00,229,0.5344318420949117,0.8,5000
measurement_error_x,intervention_doX,229,0.5456339625411734,0.8,5000
measurement_error_x,naive_observational,230,0.5176170731813041,0.8,5000
measurement_error_x,anchor_noise_0.00,230,0.5264038491929973,0.8,5000
measurement_error_x,anchor_noise_0.25,230,0.5232868980001538,0.8,5000
measurement_error_x,anchor_noise_0.50,230,0.5194886542631665,0.8,5000
measurement_error_x,anchor_noise_1.00,230,0.5229637763972034,0.8,5000
measurement_error_x,intervention_doX,230,0.534099720786814,0.8,5000
measurement_error_x,naive_observational,231,0.5197959031485859,0.8,5000
measurement_error_x,anchor_noise_0.00,231,0.5454343671720644,0.8,5000
measurement_error_x,anchor_noise_0.25,231,0.5423122946265828,0.8,5000
measurement_error_x,anchor_noise_0.50,231,0.5405824034412149,0.8,5000
measurement_error_x,anchor_noise_1.00,231,0.5247495201109307,0.8,5000
measurement_error_x,intervention_doX,231,0.5379744501720796,0.8,5000
measurement_error_x,naive_observational,232,0.5112278231122416,0.8,5000
measurement_error_x,anchor_noise_0.00,232,0.5233312646613713,0.8,5000
measurement_error_x,anchor_noise_0.25,232,0.520795404472192,0.8,5000
measurement_error_x,anchor_noise_0.50,232,0.5163955665151921,0.8,5000
measurement_error_x,anchor_noise_1.00,232,0.5165897909697248,0.8,5000
measurement_error_x,intervention_doX,232,0.5309159071791703,0.8,5000
measurement_error_x,naive_observational,233,0.5283430854804428,0.8,5000
measurement_error_x,anchor_noise_0.00,233,0.5603994646800539,0.8,5000
measurement_error_x,anchor_noise_0.25,233,0.5570791572260241,0.8,5000
measurement_error_x,anchor_noise_0.50,233,0.5517459440370736,0.8,5000
measurement_error_x,anchor_noise_1.00,233,0.5451048243350868,0.8,5000
measurement_error_x,intervention_doX,233,0.5229401088681102,0.8,5000
measurement_error_x,naive_observational,234,0.5226638331264948,0.8,5000
measurement_error_x,anchor_noise_0.00,234,0.5397642838158836,0.8,5000
measurement_error_x,anchor_noise_0.25,234,0.5342108640266638,0.8,5000
measurement_error_x,anchor_noise_0.50,234,0.5369254759082738,0.8,5000
measurement_error_x,anchor_noise_1.00,234,0.5296773792788856,0.8,5000
measurement_error_x,intervention_doX,234,0.5164935479086468,0.8,5000
measurement_error_x,naive_observational,235,0.5232903429206283,0.8,5000
measurement_error_x,anchor_noise_0.00,235,0.5315282185850032,0.8,5000
measurement_error_x,anchor_noise_0.25,235,0.5307394918771217,0.8,5000
measurement_error_x,anchor_noise_0.50,235,0.5311213076419734,0.8,5000
measurement_error_x,anchor_noise_1.00,235,0.527691273426774,0.8,5000
measurement_error_x,intervention_doX,235,0.5337869391251953,0.8,5000
measurement_error_x,naive_observational,236,0.5290928788302711,0.8,5000
measurement_error_x,anchor_noise_0.00,236,0.5428954441020786,0.8,5000
measurement_error_x,anchor_noise_0.25,236,0.5429237821278524,0.8,5000
measurement_error_x,anchor_noise_0.50,236,0.5374627144789417,0.8,5000
measurement_error_x,anchor_noise_1.00,236,0.5353988611490519,0.8,5000
measurement_error_x,intervention_doX,236,0.510553939079788,0.8,5000
measurement_error_x,naive_observational,237,0.5162980369455499,0.8,5000
measurement_error_x,anchor_noise_0.00,237,0.5352417832333741,0.8,5000
measurement_error_x,anchor_noise_0.25,237,0.5341927412661038,0.8,5000
measurement_error_x,anchor_noise_0.50,237,0.5324353314255765,0.8,5000
measurement_error_x,anchor_noise_1.00,237,0.5353538986484988,0.8,5000
measurement_error_x,intervention_doX,237,0.541294245765187,0.8,5000
measurement_error_x,naive_observational,238,0.5203872231985524,0.8,5000
measurement_error_x,anchor_noise_0.00,238,0.5344066706291856,0.8,5000
measurement_error_x,anchor_noise_0.25,238,0.5356309448043433,0.8,5000
measurement_error_x,anchor_noise_0.50,238,0.5326865881103364,0.8,5000
measurement_error_x,anchor_noise_1.00,238,0.5261531116492183,0.8,5000
measurement_error_x,intervention_doX,238,0.545888874621927,0.8,5000
measurement_error_x,naive_observational,239,0.5213079484066796,0.8,5000
measurement_error_x,anchor_noise_0.00,239,0.5318297935550308,0.8,5000
measurement_error_x,anchor_noise_0.25,239,0.534086390827202,0.8,5000
measurement_error_x,anchor_noise_0.50,239,0.5283080467726506,0.8,5000
measurement_error_x,anchor_noise_1.00,239,0.5344677802069097,0.8,5000
measurement_error_x,intervention_doX,239,0.5171990465883747,0.8,5000
measurement_error_x,naive_observational,240,0.5200789178586788,0.8,5000
measurement_error_x,anchor_noise_0.00,240,0.5358014142758489,0.8,5000
measurement_error_x,anchor_noise_0.25,240,0.5332097238111277,0.8,5000
measurement_error_x,anchor_noise_0.50,240,0.5232704140181329,0.8,5000
measurement_error_x,anchor_noise_1.00,240,0.517853265947714,0.8,5000
measurement_error_x,intervention_doX,240,0.543238892734711,0.8,5000
measurement_error_x,naive_observational,241,0.5282456432492753,0.8,5000
measurement_error_x,anchor_noise_0.00,241,0.5435827382886523,0.8,5000
measurement_error_x,anchor_noise_0.25,241,0.5415300185229116,0.8,5000
measurement_error_x,anchor_noise_0.50,241,0.536018184696472,0.8,5000
measurement_error_x,anchor_noise_1.00,241,0.5340135334733989,0.8,5000
measurement_error_x,intervention_doX,241,0.5535046066976168,0.8,5000
measurement_error_x,naive_observational,242,0.5020385067704954,0.8,5000
measurement_error_x,anchor_noise_0.00,242,0.5321444737996482,0.8,5000
measurement_error_x,anchor_noise_0.25,242,0.5344760283449272,0.8,5000
measurement_error_x,anchor_noise_0.50,242,0.5234980410936777,0.8,5000
measurement_error_x,anchor_noise_1.00,242,0.5149433800057215,0.8,5000
measurement_error_x,intervention_doX,242,0.5378505066023415,0.8,5000
measurement_error_x,naive_observational,243,0.5183201174705941,0.8,5000
measurement_error_x,anchor_noise_0.00,243,0.5315538037295686,0.8,5000
measurement_error_x,anchor_noise_0.25,243,0.5318823219008825,0.8,5000
measurement_error_x,anchor_noise_0.50,243,0.5293499138028178,0.8,5000
measurement_error_x,anchor_noise_1.00,243,0.5211262640673441,0.8,5000
measurement_error_x,intervention_doX,243,0.5052573773728514,0.8,5000
measurement_error_x,naive_observational,244,0.5318679535795744,0.8,5000
measurement_error_x,anchor_noise_0.00,244,0.5550007421066323,0.8,5000
measurement_error_x,anchor_noise_0.25,244,0.5554159954965305,0.8,5000
measurement_error_x,anchor_noise_0.50,244,0.5546596543871549,0.8,5000
measurement_error_x,anchor_noise_1.00,244,0.5423844842819534,0.8,5000
measurement_error_x,intervention_doX,244,0.5252138264396542,0.8,5000
measurement_error_x,naive_observational,245,0.5305293625956051,0.8,5000
measurement_error_x,anchor_noise_0.00,245,0.5404765018592642,0.8,5000
measurement_error_x,anchor_noise_0.25,245,0.5364909258789298,0.8,5000
measurement_error_x,anchor_noise_0.50,245,0.530503909805487,0.8,5000
measurement_error_x,anchor_noise_1.00,245,0.534486765185032,0.8,5000
measurement_error_x,intervention_doX,245,0.5365679471379955,0.8,5000
measurement_error_x,naive_observational,246,0.5309821432918609,0.8,5000
measurement_error_x,anchor_noise_0.00,246,0.5469052713580449,0.8,5000
measurement_error_x,anchor_noise_0.25,246,0.5463090175014389,0.8,5000
measurement_error_x,anchor_noise_0.50,246,0.5447424739201011,0.8,5000
measurement_error_x,anchor_noise_1.00,246,0.5367201310808752,0.8,5000
measurement_error_x,intervention_doX,246,0.5547807006646162,0.8,5000
measurement_error_x,naive_observational,247,0.5205082526394688,0.8,5000
measurement_error_x,anchor_noise_0.00,247,0.5525412724956569,0.8,5000
measurement_error_x,anchor_noise_0.25,247,0.5486855466276227,0.8,5000
measurement_error_x,anchor_noise_0.50,247,0.5402672064713635,0.8,5000
measurement_error_x,anchor_noise_1.00,247,0.5296470606532474,0.8,5000
measurement_error_x,intervention_doX,247,0.5198358824556626,0.8,5000
measurement_error_x,naive_observational,248,0.524227439913367,0.8,5000
measurement_error_x,anchor_noise_0.00,248,0.5426919975916713,0.8,5000
measurement_error_x,anchor_noise_0.25,248,0.5402280709372699,0.8,5000
measurement_error_x,anchor_noise_0.50,248,0.5365796741248784,0.8,5000
measurement_error_x,anchor_noise_1.00,248,0.5329390889431097,0.8,5000
measurement_error_x,intervention_doX,248,0.5263790522874793,0.8,5000
measurement_error_x,naive_observational,249,0.5340141108352484,0.8,5000
measurement_error_x,anchor_noise_0.00,249,0.5477477414324301,0.8,5000
measurement_error_x,anchor_noise_0.25,249,0.5496850965557935,0.8,5000
measurement_error_x,anchor_noise_0.50,249,0.5443120087753193,0.8,5000
measurement_error_x,anchor_noise_1.00,249,0.5422728879996541,0.8,5000
measurement_error_x,intervention_doX,249,0.5455045347076745,0.8,5000
selection_on_readout,naive_observational,0,0.39097370641702484,0.8,2000
selection_on_readout,anchor_noise_0.00,0,0.5287826779390418,0.8,2000
selection_on_readout,anchor_noise_0.25,0,0.5206945556707911,0.8,2000
selection_on_readout,anchor_noise_0.50,0,0.4941758019476216,0.8,2000
selection_on_readout,anchor_noise_1.00,0,0.44480579247634505,0.8,2000
selection_on_readout,intervention_doX,0,0.48690807771552175,0.8,2000
selection_on_readout,naive_observational,1,0.4499285805731379,0.8,2000
selection_on_readout,anchor_noise_0.00,1,0.6019157463614642,0.8,2000
selection_on_readout,anchor_noise_0.25,1,0.574153710590886,0.8,2000
